time,lowBid,closeBid,openAsk,closeAsk,complete,openBid,highAsk,lowAsk,highBid,volume
2017-01-16T09:23:15.000000Z,1.05832,1.05834,1.05846,1.05849,True,1.05833,1.05849,1.05846,1.05835,4
2017-01-16T09:23:20.000000Z,1.05832,1.05832,1.05847,1.05847,True,1.05832,1.05847,1.05847,1.05832,1
2017-01-16T09:23:25.000000Z,1.0583,1.05836,1.05843,1.0585,True,1.0583,1.0585,1.05843,1.05836,5
2017-01-16T09:23:30.000000Z,1.05831,1.05831,1.05847,1.05846,True,1.05834,1.05847,1.05846,1.05834,2
2017-01-16T09:23:35.000000Z,1.05834,1.05847,1.05849,1.05861,True,1.05834,1.05861,1.05849,1.05847,6
2017-01-16T09:23:40.000000Z,1.05834,1.0584,1.05863,1.05852,True,1.0585,1.05865,1.05852,1.05853,8
2017-01-16T09:23:45.000000Z,1.05836,1.05837,1.0585,1.05851,True,1.05836,1.05856,1.0585,1.05841,5
2017-01-16T09:23:50.000000Z,1.05833,1.0584,1.05849,1.05854,True,1.05835,1.05854,1.05846,1.0584,5
2017-01-16T09:23:55.000000Z,1.05843,1.05843,1.05856,1.05856,True,1.05843,1.05856,1.05856,1.05843,1
2017-01-16T09:24:00.000000Z,1.05845,1.0585,1.05859,1.05864,True,1.05845,1.05864,1.05859,1.0585,9
2017-01-16T09:24:05.000000Z,1.05851,1.05851,1.05868,1.05865,True,1.05853,1.0587,1.05865,1.05855,4
2017-01-16T09:24:10.000000Z,1.05853,1.05853,1.05868,1.05868,True,1.05853,1.05868,1.05868,1.05853,1
2017-01-16T09:24:15.000000Z,1.05846,1.05846,1.05865,1.0586,True,1.05851,1.05865,1.0586,1.05851,3
2017-01-16T09:24:25.000000Z,1.05849,1.05851,1.05862,1.05864,True,1.05849,1.05864,1.05862,1.05851,2
2017-01-16T09:24:30.000000Z,1.05853,1.05853,1.05867,1.05867,True,1.05853,1.05867,1.05867,1.05853,1
2017-01-16T09:24:35.000000Z,1.05853,1.05853,1.05869,1.05867,True,1.05856,1.05871,1.05867,1.05858,4
2017-01-16T09:24:40.000000Z,1.05846,1.05848,1.05864,1.05861,True,1.05851,1.05864,1.05859,1.05851,4
2017-01-16T09:24:45.000000Z,1.05846,1.05846,1.05859,1.05859,True,1.05846,1.05859,1.05859,1.05846,1
2017-01-16T09:24:50.000000Z,1.05842,1.05851,1.05863,1.05864,True,1.05848,1.05864,1.05856,1.05851,8
2017-01-16T09:24:55.000000Z,1.05851,1.05851,1.05867,1.05864,True,1.05853,1.05867,1.05864,1.05853,2
2017-01-16T09:25:00.000000Z,1.05851,1.05851,1.05866,1.05865,True,1.05854,1.05867,1.05864,1.05854,4
2017-01-16T09:25:05.000000Z,1.05848,1.05848,1.05862,1.05862,True,1.05848,1.05862,1.05862,1.05848,1
2017-01-16T09:25:10.000000Z,1.05846,1.05846,1.05859,1.05859,True,1.05846,1.05859,1.05859,1.05846,1
2017-01-16T09:25:15.000000Z,1.05841,1.05841,1.05856,1.05854,True,1.05844,1.05856,1.05854,1.05844,2
2017-01-16T09:25:20.000000Z,1.05837,1.05837,1.05851,1.05849,True,1.0584,1.05851,1.05849,1.0584,2
2017-01-16T09:25:35.000000Z,1.05838,1.05844,1.05852,1.05857,True,1.05838,1.05857,1.05852,1.05844,3
2017-01-16T09:25:40.000000Z,1.05843,1.05843,1.0586,1.05857,True,1.05846,1.0586,1.05857,1.05846,2
2017-01-16T09:25:50.000000Z,1.05841,1.05841,1.05854,1.05854,True,1.05841,1.05854,1.05854,1.05841,1
2017-01-16T09:25:55.000000Z,1.05836,1.05836,1.05852,1.0585,True,1.05838,1.05852,1.0585,1.05838,2
2017-01-16T09:26:05.000000Z,1.05829,1.05831,1.05847,1.05846,True,1.05834,1.05847,1.05843,1.05834,4
2017-01-16T09:26:10.000000Z,1.05829,1.05829,1.05848,1.05843,True,1.05833,1.05848,1.05843,1.05833,3
2017-01-16T09:26:15.000000Z,1.0582,1.0582,1.0584,1.05833,True,1.05826,1.0584,1.05833,1.05826,3
2017-01-16T09:26:20.000000Z,1.0582,1.0582,1.05836,1.05833,True,1.05822,1.05836,1.05833,1.05822,2
2017-01-16T09:26:40.000000Z,1.05823,1.05823,1.05836,1.05836,True,1.05823,1.05836,1.05836,1.05823,1
2017-01-16T09:26:55.000000Z,1.05825,1.05831,1.05839,1.05847,True,1.05825,1.05847,1.05839,1.05831,4
2017-01-16T09:27:05.000000Z,1.05825,1.05825,1.05843,1.05838,True,1.05829,1.05843,1.05838,1.05829,3
2017-01-16T09:27:25.000000Z,1.05802,1.05802,1.05836,1.05814,True,1.05821,1.05836,1.05814,1.05821,9
2017-01-16T09:27:30.000000Z,1.05798,1.05812,1.05813,1.05825,True,1.05798,1.05828,1.05813,1.05813,8
2017-01-16T09:27:35.000000Z,1.05813,1.05816,1.05829,1.0583,True,1.05813,1.0583,1.05829,1.05816,2
2017-01-16T09:27:40.000000Z,1.0581,1.0581,1.05827,1.05825,True,1.05813,1.05827,1.05825,1.05813,2
2017-01-16T09:27:50.000000Z,1.05813,1.05814,1.05826,1.0583,True,1.05813,1.05832,1.05826,1.05818,4
2017-01-16T09:27:55.000000Z,1.05809,1.05809,1.05826,1.05823,True,1.05813,1.05826,1.05823,1.05813,2
2017-01-16T09:28:00.000000Z,1.05811,1.05812,1.05826,1.05825,True,1.05811,1.05828,1.05825,1.05813,3
2017-01-16T09:28:15.000000Z,1.05799,1.05799,1.05823,1.05812,True,1.05807,1.05823,1.05812,1.05807,5
2017-01-16T09:28:20.000000Z,1.05801,1.05807,1.05815,1.0582,True,1.05801,1.05824,1.05815,1.05809,5
2017-01-16T09:28:25.000000Z,1.0581,1.0581,1.05823,1.05822,True,1.0581,1.05828,1.05822,1.05815,5
2017-01-16T09:28:30.000000Z,1.05811,1.05813,1.05825,1.05828,True,1.05811,1.05828,1.05825,1.05813,2
2017-01-16T09:28:40.000000Z,1.05816,1.05826,1.05831,1.0584,True,1.05816,1.05842,1.05831,1.05827,8
2017-01-16T09:28:45.000000Z,1.05824,1.05841,1.05837,1.05856,True,1.05824,1.05856,1.05837,1.05841,9
2017-01-16T09:28:50.000000Z,1.05844,1.05847,1.05858,1.0586,True,1.05844,1.0586,1.05858,1.05847,2
2017-01-16T09:28:55.000000Z,1.0584,1.0584,1.05858,1.05853,True,1.05845,1.05858,1.05853,1.05845,3
2017-01-16T09:29:00.000000Z,1.05842,1.05842,1.05855,1.05855,True,1.05842,1.05855,1.05855,1.05842,1
2017-01-16T09:29:05.000000Z,1.05844,1.0585,1.05858,1.05865,True,1.05844,1.05865,1.05858,1.0585,5
2017-01-16T09:29:10.000000Z,1.05846,1.05846,1.05863,1.0586,True,1.05849,1.05863,1.0586,1.05849,2
2017-01-16T09:29:15.000000Z,1.05849,1.05849,1.05863,1.05863,True,1.05849,1.05863,1.05863,1.05849,1
2017-01-16T09:29:20.000000Z,1.05837,1.05837,1.05861,1.05855,True,1.05846,1.05864,1.05855,1.0585,6
2017-01-16T09:29:25.000000Z,1.05835,1.05837,1.05856,1.05851,True,1.05842,1.05858,1.05849,1.05844,7
2017-01-16T09:29:35.000000Z,1.05834,1.05834,1.05848,1.05848,True,1.05834,1.05848,1.05848,1.05834,1
2017-01-16T09:29:40.000000Z,1.05828,1.0583,1.05846,1.05844,True,1.05832,1.05848,1.05842,1.05835,6
2017-01-16T09:29:45.000000Z,1.05824,1.05824,1.05842,1.05839,True,1.05828,1.05842,1.05839,1.05828,2
2017-01-16T09:29:50.000000Z,1.05823,1.05823,1.05841,1.05836,True,1.05826,1.05844,1.05836,1.05829,5
2017-01-16T09:29:55.000000Z,1.05807,1.05807,1.05834,1.0582,True,1.0582,1.05834,1.0582,1.0582,6
2017-01-16T09:30:00.000000Z,1.05803,1.05805,1.05824,1.05819,True,1.0581,1.05828,1.05816,1.05812,9
2017-01-16T09:30:05.000000Z,1.05807,1.05815,1.05821,1.05828,True,1.05807,1.05828,1.05821,1.05815,6
2017-01-16T09:30:10.000000Z,1.05818,1.05826,1.05831,1.0584,True,1.05818,1.0584,1.05831,1.05826,6
2017-01-16T09:30:15.000000Z,1.05828,1.05834,1.05843,1.05848,True,1.05828,1.05848,1.05843,1.05834,7
2017-01-16T09:30:20.000000Z,1.05832,1.05834,1.05846,1.0585,True,1.05832,1.0585,1.05846,1.05834,2
2017-01-16T09:30:30.000000Z,1.05837,1.05846,1.05852,1.05861,True,1.05837,1.05861,1.05852,1.05846,9
2017-01-16T09:30:35.000000Z,1.05842,1.05844,1.05858,1.0586,True,1.05844,1.0586,1.05856,1.05844,3
2017-01-16T09:30:45.000000Z,1.05848,1.05857,1.05863,1.05871,True,1.05848,1.05871,1.05863,1.05857,4
2017-01-16T09:30:50.000000Z,1.05854,1.05864,1.0587,1.05878,True,1.05854,1.05881,1.0587,1.05866,6
2017-01-16T09:30:55.000000Z,1.05862,1.05863,1.05876,1.05876,True,1.05862,1.05881,1.05876,1.05867,5
2017-01-16T09:31:00.000000Z,1.05865,1.05865,1.05878,1.05877,True,1.05865,1.05882,1.05877,1.05866,3
2017-01-16T09:31:05.000000Z,1.05866,1.05866,1.05882,1.05879,True,1.05866,1.05882,1.05879,1.05866,2
2017-01-16T09:31:10.000000Z,1.05867,1.05876,1.05882,1.0589,True,1.05867,1.05892,1.05882,1.05878,8
2017-01-16T09:31:15.000000Z,1.0587,1.0588,1.05887,1.05895,True,1.05873,1.05895,1.05884,1.0588,6
2017-01-16T09:31:20.000000Z,1.0588,1.0588,1.05897,1.05894,True,1.05882,1.05903,1.05894,1.05886,6
2017-01-16T09:31:25.000000Z,1.05882,1.05885,1.05897,1.05899,True,1.05882,1.059,1.05897,1.05885,4
2017-01-16T09:31:30.000000Z,1.0588,1.05885,1.05902,1.05901,True,1.05888,1.05902,1.05895,1.05888,6
2017-01-16T09:31:35.000000Z,1.05889,1.05889,1.05902,1.05902,True,1.05889,1.05902,1.05902,1.05889,1
2017-01-16T09:31:40.000000Z,1.0589,1.05896,1.05906,1.05911,True,1.0589,1.05911,1.05906,1.05896,3
2017-01-16T09:31:45.000000Z,1.05891,1.05891,1.05908,1.05905,True,1.05894,1.05911,1.05905,1.05896,4
2017-01-16T09:31:50.000000Z,1.05891,1.05894,1.05908,1.05908,True,1.05893,1.05916,1.05906,1.05901,9
2017-01-16T09:31:55.000000Z,1.05876,1.05879,1.05905,1.05896,True,1.05891,1.0591,1.0589,1.05895,13
2017-01-16T09:32:00.000000Z,1.05883,1.05904,1.05897,1.05919,True,1.05883,1.05922,1.05897,1.05907,14
2017-01-16T09:32:05.000000Z,1.05905,1.05918,1.05923,1.05934,True,1.05907,1.05934,1.0592,1.05918,11
2017-01-16T09:32:10.000000Z,1.05918,1.0592,1.05936,1.05936,True,1.05922,1.05938,1.05933,1.05924,9
2017-01-16T09:32:15.000000Z,1.05917,1.05931,1.05933,1.05945,True,1.05917,1.05961,1.05933,1.05943,19
2017-01-16T09:32:20.000000Z,1.05927,1.05936,1.05943,1.0595,True,1.05928,1.0595,1.0594,1.05936,6
2017-01-16T09:32:25.000000Z,1.05938,1.05946,1.05954,1.05962,True,1.05938,1.05963,1.05954,1.0595,6
2017-01-16T09:32:30.000000Z,1.0593,1.05936,1.05959,1.0595,True,1.05944,1.05959,1.05945,1.05944,8
2017-01-16T09:32:35.000000Z,1.05931,1.05933,1.05947,1.05947,True,1.05934,1.05947,1.05945,1.05934,3
2017-01-16T09:32:40.000000Z,1.05935,1.0594,1.0595,1.05955,True,1.05935,1.05955,1.0595,1.0594,3
2017-01-16T09:32:45.000000Z,1.05938,1.05938,1.05952,1.05953,True,1.05938,1.05955,1.05952,1.05941,3
2017-01-16T09:32:55.000000Z,1.05931,1.05939,1.0595,1.05953,True,1.05936,1.05954,1.05946,1.05939,8
2017-01-16T09:33:00.000000Z,1.05932,1.05936,1.05951,1.05951,True,1.05937,1.05951,1.05946,1.05937,5
2017-01-16T09:33:05.000000Z,1.05931,1.05931,1.05947,1.05944,True,1.05934,1.05947,1.05944,1.05934,2
2017-01-16T09:33:10.000000Z,1.05933,1.05933,1.05946,1.05946,True,1.05933,1.05946,1.05946,1.05933,1
2017-01-16T09:33:20.000000Z,1.05931,1.05931,1.05944,1.05944,True,1.05931,1.05944,1.05944,1.05931,1
2017-01-16T09:33:35.000000Z,1.05925,1.05925,1.05941,1.05938,True,1.05929,1.05942,1.05938,1.05929,4
2017-01-16T09:33:45.000000Z,1.0592,1.0592,1.05935,1.05933,True,1.05922,1.05935,1.05933,1.05922,2
2017-01-16T09:33:50.000000Z,1.05915,1.05915,1.0593,1.05928,True,1.05918,1.0593,1.05928,1.05918,2
2017-01-16T09:33:55.000000Z,1.05911,1.05911,1.05925,1.05925,True,1.05911,1.05925,1.05925,1.05911,1
2017-01-16T09:34:00.000000Z,1.05914,1.05917,1.05928,1.05931,True,1.05914,1.05931,1.05928,1.05917,2
2017-01-16T09:34:05.000000Z,1.05909,1.05916,1.05929,1.05931,True,1.05914,1.05931,1.05923,1.05916,6
2017-01-16T09:34:10.000000Z,1.05917,1.05917,1.05933,1.05931,True,1.05919,1.05933,1.05931,1.05919,2
2017-01-16T09:34:15.000000Z,1.05915,1.05918,1.05928,1.05932,True,1.05915,1.05932,1.05928,1.05918,2
2017-01-16T09:34:20.000000Z,1.05918,1.05921,1.05935,1.05934,True,1.0592,1.05935,1.05932,1.05921,3
2017-01-16T09:34:25.000000Z,1.05915,1.05922,1.05931,1.05937,True,1.05918,1.05937,1.05929,1.05922,5
2017-01-16T09:34:30.000000Z,1.05925,1.05925,1.05939,1.05939,True,1.05925,1.05939,1.05939,1.05925,1
2017-01-16T09:34:35.000000Z,1.05923,1.05923,1.05937,1.05937,True,1.05923,1.05937,1.05937,1.05923,1
2017-01-16T09:34:40.000000Z,1.05916,1.05916,1.05934,1.0593,True,1.0592,1.05936,1.0593,1.05922,6
2017-01-16T09:34:45.000000Z,1.05918,1.05921,1.05932,1.05934,True,1.05919,1.05935,1.05932,1.05921,4
2017-01-16T09:34:50.000000Z,1.05905,1.05905,1.05938,1.05918,True,1.05922,1.05938,1.05918,1.05922,8
2017-01-16T09:34:55.000000Z,1.05908,1.0591,1.0592,1.05923,True,1.05908,1.05925,1.0592,1.05912,4
2017-01-16T09:35:00.000000Z,1.05903,1.05909,1.05925,1.05923,True,1.05912,1.05925,1.05918,1.05912,6
2017-01-16T09:35:05.000000Z,1.05897,1.05897,1.0592,1.05911,True,1.05907,1.0592,1.05911,1.05907,4
2017-01-16T09:35:10.000000Z,1.05897,1.05897,1.05915,1.05911,True,1.05899,1.05915,1.05911,1.05899,3
2017-01-16T09:35:15.000000Z,1.05896,1.05899,1.05914,1.05912,True,1.05898,1.05917,1.0591,1.05902,6
2017-01-16T09:35:20.000000Z,1.05897,1.05897,1.0591,1.0591,True,1.05897,1.0591,1.0591,1.05897,1
2017-01-16T09:35:25.000000Z,1.05884,1.05886,1.05907,1.05903,True,1.05894,1.05907,1.05903,1.05894,4
2017-01-16T09:35:30.000000Z,1.05891,1.059,1.05904,1.05914,True,1.05891,1.05918,1.05904,1.05905,9
2017-01-16T09:35:35.000000Z,1.05896,1.05896,1.05911,1.05911,True,1.05896,1.05911,1.05911,1.05896,1
2017-01-16T09:35:40.000000Z,1.05897,1.05897,1.05913,1.0591,True,1.05899,1.05913,1.0591,1.05899,2
2017-01-16T09:35:45.000000Z,1.05899,1.05899,1.05912,1.05912,True,1.05899,1.05912,1.05912,1.05899,1
2017-01-16T09:35:50.000000Z,1.059,1.059,1.05915,1.05913,True,1.05902,1.05915,1.05913,1.05903,4
2017-01-16T09:36:00.000000Z,1.05894,1.05897,1.0591,1.0591,True,1.05897,1.0591,1.05908,1.05897,3
2017-01-16T09:36:10.000000Z,1.05897,1.05897,1.05913,1.05911,True,1.05899,1.05913,1.05911,1.05899,2
2017-01-16T09:36:15.000000Z,1.0589,1.05893,1.05909,1.05906,True,1.05894,1.05909,1.05904,1.05894,4
2017-01-16T09:36:20.000000Z,1.05895,1.05895,1.05908,1.05908,True,1.05895,1.05908,1.05908,1.05895,1
2017-01-16T09:36:30.000000Z,1.05897,1.05904,1.05911,1.05918,True,1.05897,1.05918,1.05911,1.05904,4
2017-01-16T09:36:35.000000Z,1.05907,1.05915,1.05921,1.05928,True,1.05907,1.05928,1.05921,1.05915,4
2017-01-16T09:36:40.000000Z,1.05907,1.05907,1.05925,1.05921,True,1.05912,1.05925,1.05921,1.05912,3
2017-01-16T09:36:50.000000Z,1.05905,1.05905,1.05918,1.05918,True,1.05905,1.05918,1.05918,1.05905,1
2017-01-16T09:36:55.000000Z,1.05902,1.05902,1.05916,1.05916,True,1.05902,1.05916,1.05916,1.05902,1
2017-01-16T09:37:00.000000Z,1.0589,1.0589,1.05914,1.05904,True,1.059,1.05914,1.05904,1.059,5
2017-01-16T09:37:05.000000Z,1.0589,1.0589,1.05906,1.05904,True,1.05892,1.05906,1.05904,1.05892,2
2017-01-16T09:37:10.000000Z,1.05892,1.05893,1.05906,1.05907,True,1.05892,1.05909,1.05906,1.05895,3
2017-01-16T09:37:15.000000Z,1.05895,1.059,1.05909,1.05915,True,1.05895,1.05915,1.05909,1.059,3
2017-01-16T09:37:20.000000Z,1.05903,1.05903,1.05916,1.05916,True,1.05903,1.05922,1.05916,1.05907,5
2017-01-16T09:37:25.000000Z,1.05901,1.05901,1.05914,1.05914,True,1.05901,1.05914,1.05914,1.05901,1
2017-01-16T09:37:30.000000Z,1.05903,1.05906,1.05917,1.05918,True,1.05903,1.05918,1.05917,1.05906,2
2017-01-16T09:37:35.000000Z,1.05909,1.05915,1.05922,1.0593,True,1.05909,1.0593,1.05922,1.05915,3
2017-01-16T09:37:45.000000Z,1.05916,1.05916,1.05932,1.0593,True,1.05918,1.05934,1.05929,1.05921,6
2017-01-16T09:37:50.000000Z,1.05912,1.05915,1.05926,1.05927,True,1.05914,1.05927,1.05924,1.05915,3
2017-01-16T09:37:55.000000Z,1.05904,1.05904,1.05926,1.05918,True,1.05911,1.05926,1.05918,1.05911,4
2017-01-16T09:38:00.000000Z,1.05907,1.05909,1.0592,1.05923,True,1.05907,1.05925,1.0592,1.05911,4
2017-01-16T09:38:10.000000Z,1.05911,1.05913,1.05925,1.05929,True,1.05911,1.05929,1.05925,1.05913,2
2017-01-16T09:38:20.000000Z,1.05911,1.05911,1.05926,1.05923,True,1.05913,1.05926,1.05923,1.05913,2
2017-01-16T09:38:30.000000Z,1.05912,1.05912,1.05926,1.05926,True,1.05912,1.05926,1.05926,1.05912,1
2017-01-16T09:38:35.000000Z,1.05906,1.05914,1.05923,1.05929,True,1.0591,1.05929,1.05921,1.05914,5
2017-01-16T09:38:40.000000Z,1.05917,1.0592,1.05931,1.05933,True,1.05917,1.05935,1.05931,1.05922,6
2017-01-16T09:38:45.000000Z,1.05922,1.05923,1.05936,1.05937,True,1.05922,1.05939,1.05936,1.05925,3
2017-01-16T09:38:55.000000Z,1.05925,1.05931,1.05939,1.05944,True,1.05925,1.05944,1.05939,1.05931,3
2017-01-16T09:39:00.000000Z,1.05926,1.05928,1.05941,1.05941,True,1.05928,1.05941,1.05938,1.05928,3
2017-01-16T09:39:10.000000Z,1.05925,1.05928,1.05937,1.05941,True,1.05925,1.05943,1.05937,1.0593,5
2017-01-16T09:39:15.000000Z,1.05917,1.0592,1.05938,1.05933,True,1.05925,1.05938,1.05931,1.05925,7
2017-01-16T09:39:20.000000Z,1.05922,1.05926,1.05935,1.0594,True,1.05922,1.0594,1.05935,1.05926,3
2017-01-16T09:39:25.000000Z,1.05924,1.05924,1.05938,1.05938,True,1.05924,1.05938,1.05938,1.05924,1
2017-01-16T09:39:30.000000Z,1.05923,1.05923,1.05941,1.05938,True,1.05926,1.05941,1.05938,1.05926,2
2017-01-16T09:39:40.000000Z,1.05926,1.05926,1.05939,1.05939,True,1.05926,1.05939,1.05939,1.05926,1
2017-01-16T09:39:45.000000Z,1.05917,1.05929,1.05937,1.05944,True,1.05924,1.05944,1.0593,1.05929,9
2017-01-16T09:39:50.000000Z,1.05928,1.05928,1.05941,1.05941,True,1.05928,1.05941,1.05941,1.05928,1
2017-01-16T09:40:00.000000Z,1.0593,1.05942,1.05943,1.05956,True,1.0593,1.05956,1.05943,1.05942,6
2017-01-16T09:40:05.000000Z,1.05945,1.05949,1.05958,1.05964,True,1.05945,1.05971,1.05958,1.05956,14
2017-01-16T09:40:10.000000Z,1.05948,1.05955,1.05966,1.0597,True,1.05953,1.05973,1.05963,1.05958,14
2017-01-16T09:40:15.000000Z,1.05943,1.05943,1.05968,1.05958,True,1.05953,1.05968,1.05958,1.05953,7
2017-01-16T09:40:20.000000Z,1.05946,1.05946,1.05961,1.05961,True,1.05946,1.05961,1.05961,1.05946,1
2017-01-16T09:40:25.000000Z,1.05924,1.05924,1.05958,1.05939,True,1.05943,1.05958,1.05939,1.05943,9
2017-01-16T09:40:30.000000Z,1.05916,1.05919,1.05937,1.05932,True,1.05921,1.05938,1.0593,1.05924,6
2017-01-16T09:40:35.000000Z,1.05916,1.05919,1.05935,1.05933,True,1.05922,1.0594,1.05931,1.05926,8
2017-01-16T09:40:45.000000Z,1.05922,1.05922,1.05935,1.05935,True,1.05922,1.05939,1.05935,1.05924,3
2017-01-16T09:40:50.000000Z,1.05924,1.05924,1.05938,1.05938,True,1.05924,1.05938,1.05938,1.05924,1
2017-01-16T09:41:00.000000Z,1.05927,1.05939,1.05941,1.05953,True,1.05927,1.05953,1.05941,1.05939,8
2017-01-16T09:41:05.000000Z,1.05941,1.05948,1.05957,1.05963,True,1.05941,1.05963,1.05957,1.05948,6
2017-01-16T09:41:10.000000Z,1.0595,1.05959,1.05965,1.05974,True,1.0595,1.05976,1.05965,1.05961,6
2017-01-16T09:41:15.000000Z,1.0595,1.0595,1.05971,1.05964,True,1.05956,1.05971,1.05964,1.05956,4
2017-01-16T09:41:20.000000Z,1.05953,1.05953,1.05966,1.05966,True,1.05953,1.05969,1.05966,1.05955,3
2017-01-16T09:41:25.000000Z,1.05955,1.05963,1.0597,1.05977,True,1.05955,1.05977,1.0597,1.05963,4
2017-01-16T09:41:30.000000Z,1.05959,1.05962,1.05975,1.05976,True,1.05961,1.05976,1.05972,1.05962,3
2017-01-16T09:41:35.000000Z,1.05958,1.0596,1.05973,1.05974,True,1.05958,1.05974,1.05973,1.0596,2
2017-01-16T09:41:40.000000Z,1.05961,1.05962,1.05976,1.05978,True,1.05963,1.05978,1.05973,1.05963,3
2017-01-16T09:41:45.000000Z,1.05965,1.05968,1.05979,1.05983,True,1.05965,1.05983,1.05979,1.05968,2
2017-01-16T09:42:00.000000Z,1.05971,1.05971,1.05985,1.05985,True,1.05971,1.05985,1.05985,1.05971,1
2017-01-16T09:42:15.000000Z,1.05961,1.05961,1.05981,1.05974,True,1.05968,1.05981,1.05974,1.05968,4
2017-01-16T09:42:20.000000Z,1.05963,1.05963,1.05977,1.05976,True,1.05963,1.05979,1.05976,1.05966,3
2017-01-16T09:42:30.000000Z,1.05958,1.05958,1.05974,1.05972,True,1.05961,1.05974,1.05972,1.05961,2
2017-01-16T09:42:35.000000Z,1.05953,1.05953,1.05969,1.05967,True,1.05956,1.05969,1.05967,1.05956,2
2017-01-16T09:42:40.000000Z,1.05956,1.05956,1.05969,1.05969,True,1.05956,1.05969,1.05969,1.05956,1
2017-01-16T09:42:45.000000Z,1.05954,1.05954,1.05967,1.05967,True,1.05954,1.05967,1.05967,1.05954,1
2017-01-16T09:42:50.000000Z,1.0595,1.05953,1.05964,1.05968,True,1.0595,1.0597,1.05964,1.05957,5
2017-01-16T09:42:55.000000Z,1.05955,1.05955,1.05968,1.05968,True,1.05955,1.05968,1.05968,1.05955,1
2017-01-16T09:43:00.000000Z,1.05952,1.05952,1.05966,1.05966,True,1.05952,1.05966,1.05966,1.05952,1
2017-01-16T09:43:05.000000Z,1.05937,1.05937,1.05963,1.05951,True,1.0595,1.05963,1.05951,1.0595,6
2017-01-16T09:43:10.000000Z,1.05936,1.05936,1.05954,1.05951,True,1.05939,1.05954,1.05951,1.05939,2
2017-01-16T09:43:15.000000Z,1.0593,1.05939,1.05953,1.05954,True,1.05939,1.05954,1.05943,1.05939,9
2017-01-16T09:43:25.000000Z,1.05937,1.05959,1.0595,1.05973,True,1.05937,1.05973,1.0595,1.05959,9
2017-01-16T09:43:30.000000Z,1.05962,1.05962,1.05975,1.05975,True,1.05962,1.05975,1.05975,1.05962,1
2017-01-16T09:43:35.000000Z,1.05956,1.05956,1.05972,1.0597,True,1.05959,1.05972,1.0597,1.05959,2
2017-01-16T09:43:40.000000Z,1.05954,1.05954,1.05968,1.05968,True,1.05954,1.0597,1.05968,1.05956,3
2017-01-16T09:43:45.000000Z,1.05957,1.05957,1.0597,1.0597,True,1.05957,1.0597,1.0597,1.05957,1
2017-01-16T09:43:50.000000Z,1.05959,1.05961,1.05973,1.05976,True,1.05959,1.05976,1.05973,1.05961,2
2017-01-16T09:43:55.000000Z,1.05957,1.05957,1.05972,1.0597,True,1.0596,1.05972,1.0597,1.0596,2
2017-01-16T09:44:00.000000Z,1.05959,1.05959,1.05973,1.05973,True,1.05959,1.05973,1.05973,1.05959,1
2017-01-16T09:44:10.000000Z,1.05957,1.05959,1.05971,1.05973,True,1.05957,1.05973,1.05971,1.05959,2
2017-01-16T09:44:15.000000Z,1.05962,1.05969,1.05976,1.05984,True,1.05962,1.05984,1.05976,1.05969,4
2017-01-16T09:44:25.000000Z,1.05968,1.0597,1.0598,1.05983,True,1.05968,1.05983,1.0598,1.0597,2
2017-01-16T09:44:30.000000Z,1.05965,1.05968,1.05981,1.05982,True,1.05968,1.05982,1.05979,1.05968,3
2017-01-16T09:44:35.000000Z,1.05966,1.05968,1.05979,1.05982,True,1.05966,1.05982,1.05979,1.05968,2
2017-01-16T09:44:45.000000Z,1.05967,1.05969,1.05985,1.05982,True,1.05971,1.05985,1.0598,1.05971,4
2017-01-16T09:44:55.000000Z,1.05961,1.05961,1.0598,1.05975,True,1.05967,1.0598,1.05975,1.05967,3
2017-01-16T09:45:00.000000Z,1.05955,1.05955,1.05972,1.05971,True,1.05958,1.05972,1.05971,1.05958,2
2017-01-16T09:45:10.000000Z,1.05954,1.05954,1.05967,1.05967,True,1.05954,1.05967,1.05967,1.05954,1
2017-01-16T09:45:15.000000Z,1.05951,1.05951,1.05965,1.05965,True,1.05951,1.05965,1.05965,1.05951,1
2017-01-16T09:45:20.000000Z,1.05941,1.05941,1.05962,1.05954,True,1.05948,1.05962,1.05954,1.05948,4
2017-01-16T09:45:25.000000Z,1.05932,1.05932,1.05951,1.05946,True,1.05937,1.05951,1.05945,1.05937,5
2017-01-16T09:45:30.000000Z,1.05935,1.05939,1.05949,1.05953,True,1.05935,1.05958,1.05949,1.05943,9
2017-01-16T09:45:35.000000Z,1.05937,1.05939,1.05955,1.05952,True,1.05942,1.0596,1.05951,1.05946,12
2017-01-16T09:45:40.000000Z,1.0593,1.0593,1.05949,1.05944,True,1.05935,1.05949,1.05944,1.05935,3
2017-01-16T09:45:50.000000Z,1.05927,1.05927,1.05941,1.05941,True,1.05927,1.05941,1.05941,1.05927,1
2017-01-16T09:45:55.000000Z,1.05913,1.05914,1.05939,1.05929,True,1.05924,1.05939,1.05928,1.05924,11
2017-01-16T09:46:00.000000Z,1.05914,1.05917,1.05931,1.05932,True,1.05916,1.05933,1.05928,1.05919,5
2017-01-16T09:46:05.000000Z,1.05916,1.05918,1.0593,1.05935,True,1.05916,1.05935,1.0593,1.05918,2
2017-01-16T09:46:10.000000Z,1.05918,1.05918,1.05932,1.05932,True,1.05918,1.05932,1.05932,1.05918,1
2017-01-16T09:46:15.000000Z,1.0592,1.05923,1.05935,1.05936,True,1.0592,1.05939,1.05935,1.05925,4
